,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags,osm_nodes,poi_distance,poi_new
1348,3088,6,,3373,8200,Veszprém,Cserhát lakótelep,8,,POINT (47.09362 17.90919),"8200 Veszprém, Cserhát lakótelep 8.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,47.09362,17.90919,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1349,3091,6,,3373,8200,Veszprém,Március 15. út,5,,POINT (47.10543 17.9228),"8200 Veszprém, Március 15. út 5.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,47.105427,17.9228262,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,2450216127,OSM_object_type.node,1,0,2013-09-08 07:10:34.000000,"{'operator': 'K&H', 'amenity': 'atm'}",,2.01081268,False
1350,3093,6,,3373,8200,Veszprém,Mindszenty József utca,4,,POINT (47.09226 17.9123),"8200 Veszprém, Mindszenty József utca 4.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,47.09226,17.9123,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1351,3097,6,,3382,8220,Balatonalmádi,Városház tér,5,,POINT (47.0294 18.01417),"8220 Balatonalmádi, Városház tér 5.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,47.0294,18.01417,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1352,3099,6,,3391,8230,Balatonfüred,Fürdő utca,34,,POINT (46.94823 17.87684),"8230 Balatonfüred, Fürdő u. 34.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.94823,17.87684,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1353,3101,6,,3391,8230,Balatonfüred,Jókai Mór utca,20,,POINT (46.95639 17.88928),"8230 Balatonfüred, Jókai Mór utca 20.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.95639,17.88928,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1354,3102,6,,3396,8237,Tihany,Rév utca,3,,POINT (46.88981 17.8865),"8237 Tihany, Rév u. 3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.88981,17.8865,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1355,3104,6,,3450,8300,Tapolca,Fő tér,5,,POINT (46.88299 17.44009),"8300 Tapolca, Fő tér 5.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.88299,17.44009,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1356,3105,6,,3450,8300,Tapolca,Veszprémi út,5,,POINT (46.88043 17.45636),"8300 Tapolca, Veszprémi út 5.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.88043,17.45636,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1357,3107,6,,3471,8330,Sümeg,Kossuth Lajos utca,8,,POINT (46.97851 17.28097),"8330 Sümeg, Kossuth Lajos utca 8.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.97851,17.28097,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1358,3109,6,,3498,8360,Keszthely,Csapás utca,27,,POINT (46.77919 17.26127),"8360 Keszthely, Csapás u. 27.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.77919,17.26127,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1359,3111,6,,3498,8360,Keszthely,Fő tér,6-8,,POINT (46.76539 17.24416),"8360 Keszthely, Fő tér 6-8.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.76539,17.24416,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1360,3114,6,,3498,8360,Keszthely,Rákóczi Ferenc tér,18-20,,POINT (46.76937 17.24727),"8360 Keszthely, Rákóczi F. tér 18-20.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.76937,17.24727,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1361,3117,6,,3498,8360,Keszthely,Vaszary Kolos utca,5,,POINT (46.76498 17.23687),"8360 Keszthely, Vaszary Kolos u. 5.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.76498,17.23687,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1362,3120,6,,3506,8380,Hévíz,Rákóczi utca,16,,POINT (46.78828 17.18929),"8380 Hévíz, Rákóczi utca 16.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.78828,17.18929,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1363,3122,6,,3513,8400,Ajka,Fő út,66,,POINT (47.11447 17.54846),"8400 Ajka, Fő út 66.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,47.11447,17.54846,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1364,3124,6,,3513,8400,Ajka,Szabadság tér,8,,POINT (47.10557 17.56496),"8400 Ajka, Szabadság tér 8.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,47.10557,17.56496,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1365,3127,6,,3528,8420,Zirc,Petőfi Sándor utca,2,,POINT (47.26161 17.87451),"8420 Zirc, Petőfi Sándor utca 2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,47.26161,17.87451,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1366,3130,6,,3567,8460,Devecser,Petőfi Sándor tér,1-3,,POINT (47.10538 17.43613),"8460 Devecser, Petőfi Sándor tér 1-3.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,47.10538,17.43613,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1367,3133,6,,3604,8500,Pápa,Celli út,92,,POINT (47.32114 17.4485),"8500 Pápa, Celli út 92.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,47.32114,17.4485,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1368,3136,6,,3604,8500,Pápa,Kossuth Lajos utca,21,,POINT (47.32843 17.46726),"8500 Pápa, Kossuth Lajos utca 21.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,47.32843,17.46726,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1369,3139,6,,3658,8600,Siófok,Fő tér,8,,POINT (46.90562 18.05186),"8600 Siófok, Fő tér 8.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.90562,18.05186,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1370,3144,6,,3658,8600,Siófok,Semmelweis utca,1,,POINT (46.90155 18.04461),"8600 Siófok, Semmelweis utca 1.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.90155,18.04461,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1371,3148,6,,3658,8600,Siófok,Vámház utca,2,,POINT (46.904 18.04841),"8600 Siófok, Vámház. u. 2.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.904,18.04841,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1372,3151,6,,3678,8630,Balatonboglár,Sétáló utca,7,,POINT (46.77809 17.65365),"8630 Balatonboglár, Sétáló utca 7.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.77809,17.65365,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1373,3155,6,,3684,8640,Fonyód,Ady Endre utca,7,,POINT (46.74945 17.55839),"8640 Fonyód, Ady Endre utca 7.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.74945,17.55839,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1374,3158,6,,3700,8660,Tab,Kossuth Lajos út,134,,POINT (46.72848 18.02942),"8660 Tab, Kossuth Lajos út 134.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.72848,18.02942,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1375,3162,6,,3732,8700,Marcali,Noszlopy út,177,,POINT (46.60586 17.40547),"8700 Marcali, Noszlopy út 177.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.60586,17.40547,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1376,3166,6,,3732,8700,Marcali,Rákóczi út,21,,POINT (46.58092 17.41254),"8700 Marcali, Rákóczi út 21.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.58092,17.41254,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
1377,3169,6,,3732,8700,Marcali,Széchenyi utca,17-21,,POINT (46.57883 17.40699),"8700 Marcali, Széchenyi u. 17-21.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24/7,2022-06-01 13:19:03.209624+00:00,,,46.57883,17.40699,6,K&H Bank ATM,atm,"{'operator': 'K&H Bank Zrt.', 'ref:vatin': 'HU10195664', 'brand': 'K&H', 'operator:addr': '1095 Budapest, Lechner Ödön fasor 9.', 'ref:vatin:hu': '10195664-4-44', 'amenity': 'atm', 'bic': 'OKHBHUHB', 'ref:HU:company': '01 10 041043'}",https://www.kh.hu,hukhatm,(kh bank atm|k&h bank atm|k&h atm|kh atm),,False,False,2000.0,80.0,3.0,,,,,2022-06-08 15:28:46.243493,,,,True
